timestamp,building_id,value,anomaly
2016-07-01,Hog_public_Octavia,4429.926,0
2016-07-02,Hog_public_Octavia,3720.265,0
2016-07-03,Hog_public_Octavia,3745.053,0
2016-07-04,Hog_public_Octavia,3227.152,0
2016-07-05,Hog_public_Octavia,4648.291,0
2016-07-06,Hog_public_Octavia,4710.835,0
2016-07-07,Hog_public_Octavia,4735.793,0
2016-07-08,Hog_public_Octavia,4543.856,0
2016-07-09,Hog_public_Octavia,4024.509,0
2016-07-10,Hog_public_Octavia,4042.877,0
2016-07-11,Hog_public_Octavia,4632.455,1
2016-07-12,Hog_public_Octavia,4621.341,0
2016-07-13,Hog_public_Octavia,4670.944,0
2016-07-14,Hog_public_Octavia,4633.261,0
2016-07-15,Hog_public_Octavia,4447.8,0
2016-07-16,Hog_public_Octavia,3863.694,0
2016-07-17,Hog_public_Octavia,3887.238,0
2016-07-18,Hog_public_Octavia,4602.64,0
2016-07-19,Hog_public_Octavia,4636.268,0
2016-07-20,Hog_public_Octavia,4461.087,0
2016-07-21,Hog_public_Octavia,4359.247,0
2016-07-22,Hog_public_Octavia,4367.826,0
2016-07-23,Hog_public_Octavia,4255.431,0
2016-07-24,Hog_public_Octavia,5515.112,0
2016-07-25,Hog_public_Octavia,5375.92,0
2016-07-26,Hog_public_Octavia,4337.306,0
2016-07-27,Hog_public_Octavia,4275.228,0
2016-07-28,Hog_public_Octavia,4292.556,0
2016-07-29,Hog_public_Octavia,4248.031,0
2016-07-30,Hog_public_Octavia,3782.246,0
2016-07-31,Hog_public_Octavia,3838.1440000000002,0
2016-08-01,Hog_public_Octavia,4450.284,0
2016-08-02,Hog_public_Octavia,4418.92,0
2016-08-03,Hog_public_Octavia,4359.894,0
2016-08-04,Hog_public_Octavia,4450.546,0
2016-08-05,Hog_public_Octavia,4256.139,0
2016-08-06,Hog_public_Octavia,5404.718,0
2016-08-07,Hog_public_Octavia,4390.05,1
2016-08-08,Hog_public_Octavia,4443.045,0
2016-08-09,Hog_public_Octavia,4328.231,0
2016-08-10,Hog_public_Octavia,4318.008,0
2016-08-11,Hog_public_Octavia,4506.735,0
2016-08-12,Hog_public_Octavia,4266.108,0
2016-08-13,Hog_public_Octavia,3903.399,0
2016-08-14,Hog_public_Octavia,4072.534,0
2016-08-15,Hog_public_Octavia,4650.719,0
2016-08-16,Hog_public_Octavia,4674.524,0
2016-08-17,Hog_public_Octavia,4546.9800000000005,0
2016-08-18,Hog_public_Octavia,4546.845,0
2016-08-19,Hog_public_Octavia,4420.889,0
2016-08-20,Hog_public_Octavia,3739.397,0
2016-08-21,Hog_public_Octavia,3764.771,0
2016-08-22,Hog_public_Octavia,4577.729,0
2016-08-23,Hog_public_Octavia,4617.544,0
2016-08-24,Hog_public_Octavia,4558.364,0
2016-08-25,Hog_public_Octavia,4489.006,0
2016-08-26,Hog_public_Octavia,4471.084,0
2016-08-27,Hog_public_Octavia,3824.5860000000002,0
2016-08-28,Hog_public_Octavia,3826.679,0
2016-08-29,Hog_public_Octavia,4577.378,0
2016-08-30,Hog_public_Octavia,4559.075,0
2016-08-31,Hog_public_Octavia,4476.91,0
2016-09-01,Hog_public_Octavia,4505.501,0
2016-09-02,Hog_public_Octavia,4294.446,0
2016-09-03,Hog_public_Octavia,3734.091,0
2016-09-04,Hog_public_Octavia,3795.331,0
2016-09-05,Hog_public_Octavia,3439.439,0
2016-09-06,Hog_public_Octavia,6039.975,1
2016-09-07,Hog_public_Octavia,5075.848,1
2016-09-08,Hog_public_Octavia,4680.884,0
2016-09-09,Hog_public_Octavia,4537.011,0
2016-09-10,Hog_public_Octavia,4029.363,0
2016-09-11,Hog_public_Octavia,3902.91,0
2016-09-12,Hog_public_Octavia,4626.402,0
2016-09-13,Hog_public_Octavia,4848.557,0
2016-09-14,Hog_public_Octavia,4692.483,0
2016-09-15,Hog_public_Octavia,4624.474,0
2016-09-16,Hog_public_Octavia,4556.808,0
2016-09-17,Hog_public_Octavia,3916.268,0
2016-09-18,Hog_public_Octavia,3818.886,0
2016-09-19,Hog_public_Octavia,4678.532,0
2016-09-20,Hog_public_Octavia,4631.37,0
2016-09-21,Hog_public_Octavia,4697.035,0
2016-09-22,Hog_public_Octavia,5252.885,0
2016-09-23,Hog_public_Octavia,5790.626,0
2016-09-24,Hog_public_Octavia,5490.362,1
2016-09-25,Hog_public_Octavia,5448.731,1
2016-09-26,Hog_public_Octavia,5290.568,0
2016-09-27,Hog_public_Octavia,4744.886,0
2016-09-28,Hog_public_Octavia,4709.8,0
2016-09-29,Hog_public_Octavia,4630.573,0
2016-09-30,Hog_public_Octavia,4489.071,0
2016-10-01,Hog_public_Octavia,3882.014,0
2016-10-02,Hog_public_Octavia,3896.427,1
2016-10-03,Hog_public_Octavia,5019.772,0
2016-10-04,Hog_public_Octavia,4632.042,0
2016-10-05,Hog_public_Octavia,4557.768,0
2016-10-06,Hog_public_Octavia,4842.216,0
2016-10-07,Hog_public_Octavia,4596.237,0
2016-10-08,Hog_public_Octavia,4087.415,0
2016-10-09,Hog_public_Octavia,3972.407,0
2016-10-10,Hog_public_Octavia,4688.734,0
2016-10-11,Hog_public_Octavia,4738.079,0
2016-10-12,Hog_public_Octavia,4713.4439999999995,0
2016-10-13,Hog_public_Octavia,4687.165,0
2016-10-14,Hog_public_Octavia,4545.916,0
2016-10-15,Hog_public_Octavia,4068.613,0
2016-10-16,Hog_public_Octavia,3870.783,0
2016-10-17,Hog_public_Octavia,4659.699,0
2016-10-18,Hog_public_Octavia,4585.765,0
2016-10-19,Hog_public_Octavia,4639.159,0
2016-10-20,Hog_public_Octavia,4698.1630000000005,0
2016-10-21,Hog_public_Octavia,4580.886,0
2016-10-22,Hog_public_Octavia,3983.094,0
2016-10-23,Hog_public_Octavia,4026.695,0
2016-10-24,Hog_public_Octavia,4808.154,0
2016-10-25,Hog_public_Octavia,4751.978,0
2016-10-26,Hog_public_Octavia,4693.485,0
2016-10-27,Hog_public_Octavia,4706.147,0
2016-10-28,Hog_public_Octavia,4539.284,0
2016-10-29,Hog_public_Octavia,3934.875,0
2016-10-30,Hog_public_Octavia,3984.62,0
2016-10-31,Hog_public_Octavia,4709.056,0
2016-11-01,Hog_public_Octavia,4634.087,0
2016-11-02,Hog_public_Octavia,4710.6720000000005,0
2016-11-03,Hog_public_Octavia,4705.869,0
2016-11-04,Hog_public_Octavia,4575.454,0
2016-11-05,Hog_public_Octavia,3982.943,0
2016-11-06,Hog_public_Octavia,4142.813,0
2016-11-07,Hog_public_Octavia,4688.918,0
2016-11-08,Hog_public_Octavia,4875.693,0
2016-11-09,Hog_public_Octavia,4737.124,0
2016-11-10,Hog_public_Octavia,4676.694,0
2016-11-11,Hog_public_Octavia,4620.782,0
2016-11-12,Hog_public_Octavia,3952.569,0
2016-11-13,Hog_public_Octavia,3897.898,0
2016-11-14,Hog_public_Octavia,4847.073,0
2016-11-15,Hog_public_Octavia,4735.653,0
2016-11-16,Hog_public_Octavia,4836.072,0
2016-11-17,Hog_public_Octavia,4737.124,0
2016-11-18,Hog_public_Octavia,4972.628,0
2016-11-19,Hog_public_Octavia,5582.477,1
2016-11-20,Hog_public_Octavia,5537.504,1
2016-11-21,Hog_public_Octavia,5763.8189999999995,0
2016-11-22,Hog_public_Octavia,4618.814,0
2016-11-23,Hog_public_Octavia,4878.38,0
2016-11-24,Hog_public_Octavia,4697.398999999999,0
2016-11-25,Hog_public_Octavia,4678.261,0
2016-11-26,Hog_public_Octavia,5362.19,0
2016-11-27,Hog_public_Octavia,5473.376,1
2016-11-28,Hog_public_Octavia,6007.207,1
2016-11-29,Hog_public_Octavia,5512.784,1
2016-11-30,Hog_public_Octavia,4787.825,0
2016-12-01,Hog_public_Octavia,4871.02,0
2016-12-02,Hog_public_Octavia,4730.947,0
2016-12-03,Hog_public_Octavia,4123.779,0
2016-12-04,Hog_public_Octavia,4080.572,0
2016-12-05,Hog_public_Octavia,5801.281,1
2016-12-06,Hog_public_Octavia,6429.762,1
2016-12-07,Hog_public_Octavia,6410.619,1
2016-12-08,Hog_public_Octavia,6329.811,1
2016-12-09,Hog_public_Octavia,6422.223,1
2016-12-10,Hog_public_Octavia,5866.31,1
2016-12-11,Hog_public_Octavia,5819.5779999999995,1
2016-12-12,Hog_public_Octavia,6456.88,1
2016-12-13,Hog_public_Octavia,6473.298000000001,1
2016-12-14,Hog_public_Octavia,6540.9710000000005,1
2016-12-15,Hog_public_Octavia,6645.414,1
2016-12-16,Hog_public_Octavia,6505.663,1
2016-12-17,Hog_public_Octavia,6112.634,1
2016-12-18,Hog_public_Octavia,6155.4,1
2016-12-19,Hog_public_Octavia,6547.603,1
2016-12-20,Hog_public_Octavia,6406.071,1
2016-12-21,Hog_public_Octavia,6360.836,1
2016-12-22,Hog_public_Octavia,6228.024,1
2016-12-23,Hog_public_Octavia,4945.291,1
2016-12-24,Hog_public_Octavia,4815.299,1
2016-12-25,Hog_public_Octavia,4805.896,1
2016-12-26,Hog_public_Octavia,4891.573,1
2016-12-27,Hog_public_Octavia,6005.148,1
2016-12-28,Hog_public_Octavia,5998.105,1
2016-12-29,Hog_public_Octavia,6030.603,1
2016-12-30,Hog_public_Octavia,5910.575,1
2016-12-31,Hog_public_Octavia,5067.613,1
2017-01-01,Hog_public_Octavia,4775.577,0
2017-01-02,Hog_public_Octavia,4899.492,0
2017-01-03,Hog_public_Octavia,6075.671,1
2017-01-04,Hog_public_Octavia,6218.5380000000005,1
2017-01-05,Hog_public_Octavia,6283.835,1
2017-01-06,Hog_public_Octavia,6284.413,1
2017-01-07,Hog_public_Octavia,5693.739,1
2017-01-08,Hog_public_Octavia,5517.485,1
2017-01-09,Hog_public_Octavia,6207.637,1
2017-01-10,Hog_public_Octavia,5570.648,1
2017-01-11,Hog_public_Octavia,4556.88,1
2017-01-12,Hog_public_Octavia,4667.745,1
2017-01-13,Hog_public_Octavia,4723.778,1
2017-01-14,Hog_public_Octavia,4103.522,1
2017-01-15,Hog_public_Octavia,3958.883,1
2017-01-16,Hog_public_Octavia,3324.764,1
2017-01-17,Hog_public_Octavia,4663.891,0
2017-01-18,Hog_public_Octavia,4717.1320000000005,0
2017-01-19,Hog_public_Octavia,4768.605,0
2017-01-20,Hog_public_Octavia,4637.14,0
2017-01-21,Hog_public_Octavia,4047.001,0
2017-01-22,Hog_public_Octavia,3986.8689999999997,0
2017-01-23,Hog_public_Octavia,4696.85,1
2017-01-24,Hog_public_Octavia,4833.065,0
2017-01-25,Hog_public_Octavia,4786.731,0
2017-01-26,Hog_public_Octavia,4822.143,0
2017-01-27,Hog_public_Octavia,4744.945,0
2017-01-28,Hog_public_Octavia,4244.682,0
2017-01-29,Hog_public_Octavia,4140.411,0
2017-01-30,Hog_public_Octavia,4891.917,0
2017-01-31,Hog_public_Octavia,4876.835,0
2017-02-01,Hog_public_Octavia,4840.167,0
2017-02-02,Hog_public_Octavia,4753.64,0
2017-02-03,Hog_public_Octavia,4703.17,0
2017-02-04,Hog_public_Octavia,4115.8,0
2017-02-05,Hog_public_Octavia,4107.128,0
2017-02-06,Hog_public_Octavia,4895.748,0
2017-02-07,Hog_public_Octavia,4862.4439999999995,0
2017-02-08,Hog_public_Octavia,4949.263,0
2017-02-09,Hog_public_Octavia,4903.249,0
2017-02-10,Hog_public_Octavia,4728.619,0
2017-02-11,Hog_public_Octavia,4103.889,0
2017-02-12,Hog_public_Octavia,4090.307,0
2017-02-13,Hog_public_Octavia,5058.673,0
2017-02-14,Hog_public_Octavia,6413.087,1
2017-02-15,Hog_public_Octavia,6430.683,1
2017-02-16,Hog_public_Octavia,6381.892,1
2017-02-17,Hog_public_Octavia,6222.897,1
2017-02-18,Hog_public_Octavia,5593.748,1
2017-02-19,Hog_public_Octavia,5640.415,1
2017-02-20,Hog_public_Octavia,6443.756,1
2017-02-21,Hog_public_Octavia,6448.379,1
2017-02-22,Hog_public_Octavia,6506.932000000001,1
2017-02-23,Hog_public_Octavia,6471.8550000000005,1
2017-02-24,Hog_public_Octavia,6320.454000000001,1
2017-02-25,Hog_public_Octavia,5662.192,1
2017-02-26,Hog_public_Octavia,5615.789,1
2017-02-27,Hog_public_Octavia,6412.063,1
2017-02-28,Hog_public_Octavia,6379.934,1
2017-03-01,Hog_public_Octavia,6394.791,1
2017-03-02,Hog_public_Octavia,6409.64,1
2017-03-03,Hog_public_Octavia,6333.215,1
2017-03-04,Hog_public_Octavia,5693.589,1
2017-03-05,Hog_public_Octavia,5666.7119999999995,1
2017-03-06,Hog_public_Octavia,6515.834,1
2017-03-07,Hog_public_Octavia,5656.606,1
2017-03-08,Hog_public_Octavia,4753.378,1
2017-03-09,Hog_public_Octavia,4785.723,1
2017-03-10,Hog_public_Octavia,4629.807,1
2017-03-11,Hog_public_Octavia,3785.853,1
2017-03-12,Hog_public_Octavia,3567.07,1
2017-03-13,Hog_public_Octavia,4592.674,1
2017-03-14,Hog_public_Octavia,4616.086,0
2017-03-15,Hog_public_Octavia,4597.8859999999995,0
2017-03-16,Hog_public_Octavia,4502.361,0
2017-03-17,Hog_public_Octavia,3560.329,0
2017-03-18,Hog_public_Octavia,5336.4619999999995,1
2017-03-19,Hog_public_Octavia,5534.746,1
2017-03-20,Hog_public_Octavia,5758.659000000001,0
2017-03-21,Hog_public_Octavia,4876.892,1
2017-03-22,Hog_public_Octavia,4648.845,0
2017-03-23,Hog_public_Octavia,4626.032,0
2017-03-24,Hog_public_Octavia,4646.633,0
2017-03-25,Hog_public_Octavia,3877.126,0
2017-03-26,Hog_public_Octavia,3842.942,0
2017-03-27,Hog_public_Octavia,4712.275,0
2017-03-28,Hog_public_Octavia,4657.633,0
2017-03-29,Hog_public_Octavia,4755.777,0
2017-03-30,Hog_public_Octavia,4665.938,0
2017-03-31,Hog_public_Octavia,4562.001,0
2017-04-01,Hog_public_Octavia,3838.626,0
2017-04-02,Hog_public_Octavia,3900.126,0
2017-04-03,Hog_public_Octavia,4900.82,0
2017-04-04,Hog_public_Octavia,4663.474,0
2017-04-05,Hog_public_Octavia,4628.3910000000005,0
2017-04-06,Hog_public_Octavia,4596.396,0
2017-04-07,Hog_public_Octavia,4505.533,0
2017-04-08,Hog_public_Octavia,3917.3140000000003,0
2017-04-09,Hog_public_Octavia,3988.231,0
2017-04-10,Hog_public_Octavia,4688.553,0
2017-04-11,Hog_public_Octavia,4671.532,0
2017-04-12,Hog_public_Octavia,4711.464,0
2017-04-13,Hog_public_Octavia,4675.183,0
2017-04-14,Hog_public_Octavia,4548.153,0
2017-04-15,Hog_public_Octavia,4040.221,0
2017-04-16,Hog_public_Octavia,3979.5480000000002,0
2017-04-17,Hog_public_Octavia,4694.62,0
2017-04-18,Hog_public_Octavia,4677.067,0
2017-04-19,Hog_public_Octavia,4659.113,0
2017-04-20,Hog_public_Octavia,4586.099,0
2017-04-21,Hog_public_Octavia,4443.625,0
2017-04-22,Hog_public_Octavia,3863.716,0
2017-04-23,Hog_public_Octavia,3817.001,0
2017-04-24,Hog_public_Octavia,4612.754,0
2017-04-25,Hog_public_Octavia,4638.182,0
2017-04-26,Hog_public_Octavia,4579.6410000000005,0
2017-04-27,Hog_public_Octavia,4609.28,0
2017-04-28,Hog_public_Octavia,4537.923,0
2017-04-29,Hog_public_Octavia,4035.184,0
2017-04-30,Hog_public_Octavia,4015.3340000000003,0
2017-05-01,Hog_public_Octavia,4692.647,0
2017-05-02,Hog_public_Octavia,4739.489,0
2017-05-03,Hog_public_Octavia,4706.139,0
2017-05-04,Hog_public_Octavia,4709.453,0
2017-05-05,Hog_public_Octavia,4558.634,0
2017-05-06,Hog_public_Octavia,4058.125,0
2017-05-07,Hog_public_Octavia,4026.0750000000003,0
2017-05-08,Hog_public_Octavia,4824.575,0
2017-05-09,Hog_public_Octavia,4887.058,0
2017-05-10,Hog_public_Octavia,4745.599,0
2017-05-11,Hog_public_Octavia,4722.337,0
2017-05-12,Hog_public_Octavia,4600.018,0
2017-05-13,Hog_public_Octavia,3872.426,0
2017-05-14,Hog_public_Octavia,3695.535,0
2017-05-15,Hog_public_Octavia,4523.372,0
2017-05-16,Hog_public_Octavia,4568.843,0
2017-05-17,Hog_public_Octavia,4544.668,0
2017-05-18,Hog_public_Octavia,4682.999,0
2017-05-19,Hog_public_Octavia,4296.479,0
2017-05-20,Hog_public_Octavia,3395.656,0
2017-05-21,Hog_public_Octavia,3514.834,1
2017-05-22,Hog_public_Octavia,4509.754,0
2017-05-23,Hog_public_Octavia,4520.412,0
2017-05-24,Hog_public_Octavia,4479.559,0
2017-05-25,Hog_public_Octavia,4404.595,0
2017-05-26,Hog_public_Octavia,4357.875,0
2017-05-27,Hog_public_Octavia,3655.88,0
2017-05-28,Hog_public_Octavia,3629.275,1
2017-05-29,Hog_public_Octavia,3135.251,1
2017-05-30,Hog_public_Octavia,4423.655,0
2017-05-31,Hog_public_Octavia,4435.85,0
2017-06-01,Hog_public_Octavia,4442.556,0
2017-06-02,Hog_public_Octavia,4254.239,0
2017-06-03,Hog_public_Octavia,3567.571,0
2017-06-04,Hog_public_Octavia,3569.123,1
2017-06-05,Hog_public_Octavia,4401.133,0
2017-06-06,Hog_public_Octavia,4341.785,0
2017-06-07,Hog_public_Octavia,4320.966,0
2017-06-08,Hog_public_Octavia,4406.352,0
2017-06-09,Hog_public_Octavia,4207.814,0
2017-06-10,Hog_public_Octavia,3487.615,1
2017-06-11,Hog_public_Octavia,3620.401,1
2017-06-12,Hog_public_Octavia,4478.03,0
2017-06-13,Hog_public_Octavia,4401.529,0
2017-06-14,Hog_public_Octavia,4426.87,0
2017-06-15,Hog_public_Octavia,4358.477,0
2017-06-16,Hog_public_Octavia,4323.989,0
2017-06-17,Hog_public_Octavia,3655.689,0
2017-06-18,Hog_public_Octavia,3676.748,1
2017-06-19,Hog_public_Octavia,4383.479,0
2017-06-20,Hog_public_Octavia,4363.393,0
2017-06-21,Hog_public_Octavia,4417.65,0
2017-06-22,Hog_public_Octavia,4428.601,0
2017-06-23,Hog_public_Octavia,4273.373,0
2017-06-24,Hog_public_Octavia,3594.154,0
2017-06-25,Hog_public_Octavia,3589.053,1
2017-06-26,Hog_public_Octavia,4381.376,0
2017-06-27,Hog_public_Octavia,4378.536,0
2017-06-28,Hog_public_Octavia,4331.379,0
2017-06-29,Hog_public_Octavia,4379.253,0
2017-06-30,Hog_public_Octavia,4242.283,0
2017-07-01,Hog_public_Octavia,3612.011,0
2017-07-02,Hog_public_Octavia,3600.2549999999997,0
2017-07-03,Hog_public_Octavia,4226.074,0
2017-07-04,Hog_public_Octavia,3576.197,0
2017-07-05,Hog_public_Octavia,4704.68,0
2017-07-06,Hog_public_Octavia,4470.376,0
2017-07-07,Hog_public_Octavia,5717.298,0
2017-07-08,Hog_public_Octavia,4990.364,1
2017-07-09,Hog_public_Octavia,4879.458,0
2017-07-10,Hog_public_Octavia,5111.631,0
2017-07-11,Hog_public_Octavia,5480.34,0
2017-07-12,Hog_public_Octavia,5611.014,0
2017-07-13,Hog_public_Octavia,5689.403,0
2017-07-14,Hog_public_Octavia,5561.727,1
2017-07-15,Hog_public_Octavia,4843.546,0
2017-07-16,Hog_public_Octavia,4659.333,0
2017-07-17,Hog_public_Octavia,5728.31,0
2017-07-18,Hog_public_Octavia,5854.896000000001,1
2017-07-19,Hog_public_Octavia,5992.8060000000005,1
2017-07-20,Hog_public_Octavia,5271.343,1
2017-07-21,Hog_public_Octavia,4342.141,0
2017-07-22,Hog_public_Octavia,3619.757,1
2017-07-23,Hog_public_Octavia,3852.577,1
2017-07-24,Hog_public_Octavia,4701.954,1
2017-07-25,Hog_public_Octavia,4660.595,0
2017-07-26,Hog_public_Octavia,4581.955,0
2017-07-27,Hog_public_Octavia,4519.659,0
2017-07-28,Hog_public_Octavia,4336.551,0
2017-07-29,Hog_public_Octavia,4001.877,0
2017-07-30,Hog_public_Octavia,4077.87,0
2017-07-31,Hog_public_Octavia,4595.576,0
2017-08-01,Hog_public_Octavia,4572.299,0
2017-08-02,Hog_public_Octavia,4664.117,0
2017-08-03,Hog_public_Octavia,4674.44,0
2017-08-04,Hog_public_Octavia,4530.626,0
2017-08-05,Hog_public_Octavia,4216.549,0
2017-08-06,Hog_public_Octavia,4145.773,0
2017-08-07,Hog_public_Octavia,4736.603,0
2017-08-08,Hog_public_Octavia,4528.843,0
2017-08-09,Hog_public_Octavia,4540.57,0
2017-08-10,Hog_public_Octavia,4541.893,0
2017-08-11,Hog_public_Octavia,4432.37,0
2017-08-12,Hog_public_Octavia,3770.027,0
2017-08-13,Hog_public_Octavia,3803.703,0
2017-08-14,Hog_public_Octavia,4565.655,0
2017-08-15,Hog_public_Octavia,4523.404,0
2017-08-16,Hog_public_Octavia,4515.296,0
2017-08-17,Hog_public_Octavia,4621.322,0
2017-08-18,Hog_public_Octavia,4489.789,0
2017-08-19,Hog_public_Octavia,3812.773,0
2017-08-20,Hog_public_Octavia,3861.362,0
2017-08-21,Hog_public_Octavia,4605.847,0
2017-08-22,Hog_public_Octavia,4510.332,0
2017-08-23,Hog_public_Octavia,4540.613,0
2017-08-24,Hog_public_Octavia,4553.88,0
2017-08-25,Hog_public_Octavia,4411.007,0
2017-08-26,Hog_public_Octavia,3848.995,0
2017-08-27,Hog_public_Octavia,3903.96,0
2017-08-28,Hog_public_Octavia,4540.294,0
2017-08-29,Hog_public_Octavia,4614.573,0
2017-08-30,Hog_public_Octavia,4738.121,0
2017-08-31,Hog_public_Octavia,4726.391,0
2017-09-01,Hog_public_Octavia,4617.0779999999995,0
2017-09-02,Hog_public_Octavia,4048.643,0
2017-09-03,Hog_public_Octavia,4009.973,0
2017-09-04,Hog_public_Octavia,3827.551,0
2017-09-05,Hog_public_Octavia,4677.255,0
2017-09-06,Hog_public_Octavia,4809.424,0
2017-09-07,Hog_public_Octavia,4780.313,0
2017-09-08,Hog_public_Octavia,4777.778,0
2017-09-09,Hog_public_Octavia,4200.11,0
2017-09-10,Hog_public_Octavia,4118.4349999999995,0
2017-09-11,Hog_public_Octavia,4867.453,0
2017-09-12,Hog_public_Octavia,4839.768,0
2017-09-13,Hog_public_Octavia,4787.933,0
2017-09-14,Hog_public_Octavia,5051.21,0
2017-09-15,Hog_public_Octavia,4708.665,0
2017-09-16,Hog_public_Octavia,4042.139,0
2017-09-17,Hog_public_Octavia,4031.599,0
2017-09-18,Hog_public_Octavia,4890.853,0
2017-09-19,Hog_public_Octavia,4791.876,0
2017-09-20,Hog_public_Octavia,4825.096,0
2017-09-21,Hog_public_Octavia,4879.157,0
2017-09-22,Hog_public_Octavia,4623.042,0
2017-09-23,Hog_public_Octavia,4039.796,0
2017-09-24,Hog_public_Octavia,4040.599,0
2017-09-25,Hog_public_Octavia,4879.934,0
2017-09-26,Hog_public_Octavia,4715.098,0
2017-09-27,Hog_public_Octavia,4858.742,0
2017-09-28,Hog_public_Octavia,4925.723,0
2017-09-29,Hog_public_Octavia,4860.65,0
2017-09-30,Hog_public_Octavia,4273.511,0
2017-10-01,Hog_public_Octavia,4167.449,0
2017-10-02,Hog_public_Octavia,4894.181,0
2017-10-03,Hog_public_Octavia,4775.012,0
2017-10-04,Hog_public_Octavia,4922.791,0
2017-10-05,Hog_public_Octavia,4817.924,0
2017-10-06,Hog_public_Octavia,4622.24,0
2017-10-07,Hog_public_Octavia,3910.646,0
2017-10-08,Hog_public_Octavia,3918.825,0
2017-10-09,Hog_public_Octavia,4816.041,0
2017-10-10,Hog_public_Octavia,4835.134,0
2017-10-11,Hog_public_Octavia,4820.843,0
2017-10-12,Hog_public_Octavia,4767.067,0
2017-10-13,Hog_public_Octavia,4610.579,0
2017-10-14,Hog_public_Octavia,4089.399,0
2017-10-15,Hog_public_Octavia,4076.5009999999997,0
2017-10-16,Hog_public_Octavia,4813.7970000000005,0
2017-10-17,Hog_public_Octavia,4678.803,0
2017-10-18,Hog_public_Octavia,4750.01,0
2017-10-19,Hog_public_Octavia,4772.409,0
2017-10-20,Hog_public_Octavia,4479.586,0
2017-10-21,Hog_public_Octavia,3848.997,0
2017-10-22,Hog_public_Octavia,3929.442,0
2017-10-23,Hog_public_Octavia,5094.433,0
2017-10-24,Hog_public_Octavia,4905.296,0
2017-10-25,Hog_public_Octavia,4876.508,0
2017-10-26,Hog_public_Octavia,4836.096,0
2017-10-27,Hog_public_Octavia,4772.5740000000005,0
2017-10-28,Hog_public_Octavia,4068.011,0
2017-10-29,Hog_public_Octavia,4010.1800000000003,0
2017-10-30,Hog_public_Octavia,4834.987,0
2017-10-31,Hog_public_Octavia,4836.006,0
2017-11-01,Hog_public_Octavia,4887.738,0
2017-11-02,Hog_public_Octavia,4881.656,0
2017-11-03,Hog_public_Octavia,4729.505,0
2017-11-04,Hog_public_Octavia,4157.302,0
2017-11-05,Hog_public_Octavia,4311.648,0
2017-11-06,Hog_public_Octavia,4887.783,0
2017-11-07,Hog_public_Octavia,4902.583,0
2017-11-08,Hog_public_Octavia,4848.717,0
2017-11-09,Hog_public_Octavia,4771.916,0
2017-11-10,Hog_public_Octavia,4707.694,0
2017-11-11,Hog_public_Octavia,4051.5080000000003,0
2017-11-12,Hog_public_Octavia,4045.375,0
2017-11-13,Hog_public_Octavia,5831.555,0
2017-11-14,Hog_public_Octavia,4795.691,0
2017-11-15,Hog_public_Octavia,4813.536,0
2017-11-16,Hog_public_Octavia,4844.179,0
2017-11-17,Hog_public_Octavia,4714.789,0
2017-11-18,Hog_public_Octavia,4113.603,0
2017-11-19,Hog_public_Octavia,4141.965,0
2017-11-20,Hog_public_Octavia,4799.912,0
2017-11-21,Hog_public_Octavia,4874.305,0
2017-11-22,Hog_public_Octavia,4565.468,0
2017-11-23,Hog_public_Octavia,3812.61,0
2017-11-24,Hog_public_Octavia,3717.78,0
2017-11-25,Hog_public_Octavia,3953.081,0
2017-11-26,Hog_public_Octavia,4003.385,0
2017-11-27,Hog_public_Octavia,4823.349,0
2017-11-28,Hog_public_Octavia,4898.988,0
2017-11-29,Hog_public_Octavia,4880.208,0
2017-11-30,Hog_public_Octavia,4848.71,0
2017-12-01,Hog_public_Octavia,4730.478,0
2017-12-02,Hog_public_Octavia,4097.224,0
2017-12-03,Hog_public_Octavia,4042.524,0
2017-12-04,Hog_public_Octavia,4981.381,0
2017-12-05,Hog_public_Octavia,4657.042,0
2017-12-06,Hog_public_Octavia,4714.597,0
2017-12-07,Hog_public_Octavia,4619.085,0
2017-12-08,Hog_public_Octavia,4587.007,0
2017-12-09,Hog_public_Octavia,4076.173,0
2017-12-10,Hog_public_Octavia,4086.782,0
2017-12-11,Hog_public_Octavia,4796.741,0
2017-12-12,Hog_public_Octavia,4807.89,0
2017-12-13,Hog_public_Octavia,4813.641,0
2017-12-14,Hog_public_Octavia,4738.509,0
2017-12-15,Hog_public_Octavia,4683.053,0
2017-12-16,Hog_public_Octavia,4078.841,0
2017-12-17,Hog_public_Octavia,4096.858,0
2017-12-18,Hog_public_Octavia,4778.544,0
2017-12-19,Hog_public_Octavia,4791.564,0
2017-12-20,Hog_public_Octavia,4723.304,0
2017-12-21,Hog_public_Octavia,4621.617,0
2017-12-22,Hog_public_Octavia,4448.021,0
2017-12-23,Hog_public_Octavia,3670.846,0
2017-12-24,Hog_public_Octavia,3642.339,1
2017-12-25,Hog_public_Octavia,3671.7,1
2017-12-26,Hog_public_Octavia,3697.31,1
2017-12-27,Hog_public_Octavia,4428.65,1
2017-12-28,Hog_public_Octavia,4432.376,1
2017-12-29,Hog_public_Octavia,4438.38,1
2017-12-30,Hog_public_Octavia,3787.9900000000002,1
2017-12-31,Hog_public_Octavia,3832.606,1
2016-01-08,Hog_lodging_Francisco,2880.182,0
2016-01-09,Hog_lodging_Francisco,2690.261,1
2016-01-10,Hog_lodging_Francisco,2715.449,1
2016-01-11,Hog_lodging_Francisco,2961.861,1
